industry,prefixed,m,chg1,date
非银行金融,usCIFR.OQ,-6.31,-8.7,2026-09-09
非银行金融,usCRCL.N,-6.31,-3.32,2026-09-09
非银行金融,usBWIN.OQ,-6.98,-4.98,2026-09-09
非银行金融,usVRT.N,-7.13,-9.61,2026-09-09
非银行金融,usOABI.OQ,-7.82,-5.19,2026-09-09
非银行金融,usGSHD.OQ,-11.99,-9.5,2026-09-09
非银行金融,usRUM.OQ,-12.32,-10.37,2026-09-09
食品,usAGRO.N,4.14,1.8,2026-09-09
食品,usMDLZ.OQ,1.51,1.28,2026-09-09
食品,usCPB.OQ,0.75,0.55,2026-09-09
食品,usPPC.OQ,0.0,0.83,2026-09-09
食品,usTSN.N,-0.34,-1.03,2026-09-09
食品,usHSY.N,-0.81,-0.62,2026-09-09
食品,usMKC.N,-1.17,-0.81,2026-09-09
食品,usKHC.OQ,-1.2,-1.16,2026-09-09
食品,usMICC.N,-1.43,-1.03,2026-09-09
食品,usJBSS.OQ,-1.58,-0.28,2026-09-09
食品,usCAG.N,-1.86,-0.98,2026-09-09
食品,usFLO.N,-1.9,-1.74,2026-09-09
食品,usHRL.N,-2.01,-1.13,2026-09-09
食品,usSJM.N,-2.01,-1.08,2026-09-09
食品,usFRPT.OQ,-2.06,-0.1,2026-09-09
食品,usJJSF.OQ,-2.25,-1.45,2026-09-09
食品,usCALM.OQ,-2.37,-2.14,2026-09-09
食品,usPOST.N,-2.81,-1.57,2026-09-09
食品,usGIS.N,-2.84,-1.59,2026-09-09
食品,usMZTI.OQ,-2.93,-2.72,2026-09-09
食品,usJBS.N,-3.02,-2.25,2026-09-09
食品,usLW.N,-3.25,-2.57,2026-09-09
食品,usSMPL.OQ,-6.41,-3.44,2026-09-09
食品,usSFD.OQ,-6.74,-6.77,2026-09-09
饮料,usCOKE.OQ,-0.7,0.39,2026-09-09
饮料,usABEV.N,-0.79,-0.99,2026-09-09
饮料,usKO.N,-0.92,-0.92,2026-09-09
饮料,usPEP.OQ,-1.11,-1.27,2026-09-09
饮料,usMNST.OQ,-1.59,-0.72,2026-09-09
饮料,usKDP.OQ,-1.68,-1.44,2026-09-09
饮料,usFMX.N,-1.81,-1.38,2026-09-09
饮料,usSAM.N,-2.16,0.17,2026-09-09
饮料,usSTZ.N,-2.48,0.47,2026-09-09
饮料,usBUD.N,-2.54,-2.19,2026-09-09
饮料,usDEO.N,-2.65,-1.19,2026-09-09
饮料,usCCEP.OQ,-2.81,-2.56,2026-09-09
饮料,usTAP.N,-2.99,-0.93,2026-09-09
饮料,usFIZZ.OQ,-3.67,-1.8,2026-09-09
饮料,usPRMB.N,-4.91,-4.75,2026-09-09
饮料,usCOCO.OQ,-4.96,-3.34,2026-09-09
